Name,Train Accuracy,Train F1 Negative,Train F1 Positive,Train MCC Score,Train MCC Std,Validation Accuracy,Validation F1 Negative,Validation F1 Positive,Validation MCC Score,Validation MCC Std,Test Accuracy,Test F1 Negative,Test F1 Positive,Test MCC Score,Test MCC Std,Num Features
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,94.90465631929047,97.16701161105507,74.19924812030075,72.34249198638761,10.89674930734199,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,551
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,95.02586844050259,97.2365947853946,74.60247392675237,72.86122934540218,10.11449392678444,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,550
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,95.14708056171472,97.30721926696825,75.01273033700878,73.27853804995621,10.440812451498397,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,549
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,95.14708056171472,97.30721926696825,75.01273033700878,73.27853804995621,10.440812451498397,95.07246376811595,97.21888768140187,78.38814631618914,76.2143829474855,5.54568337736722,548
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,95.14708056171472,97.30721926696825,75.01273033700878,73.27853804995621,10.440812451498397,95.07246376811595,97.21888768140187,78.38814631618914,76.2143829474855,5.54568337736722,547
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,95.14708056171472,97.30721926696825,75.01273033700878,73.27853804995621,10.440812451498397,94.97584541062801,97.1629109013995,78.05512133931587,75.86259788903035,5.623468836241803,546
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,95.14708056171472,97.30721926696825,75.01273033700878,73.27853804995621,10.440812451498397,94.97584541062801,97.1629109013995,78.05512133931587,75.86259788903035,5.623468836241803,545
svclin,99.87869591207983,99.93243240833309,99.4073582649434,99.34381423180533,0.6820598425454565,95.14708056171472,97.30721926696825,75.01273033700878,73.27853804995621,10.440812451498397,94.97584541062801,97.1629109013995,78.05512133931587,75.86259788903035,5.623468836241803,544
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.14708056171472,97.30721926696825,75.01273033700878,73.27853804995621,10.440812451498397,95.07246376811595,97.21888768140187,78.38814631618914,76.2143829474855,5.54568337736722,543
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,95.07246376811595,97.21888768140187,78.38814631618914,76.2143829474855,5.54568337736722,542
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,95.07246376811595,97.21888768140187,78.38814631618914,76.2143829474855,5.54568337736722,541
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.1622867480886,78.07794223455647,75.89954475887752,5.633243376327092,540
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,95.07246376811595,97.21888768140187,78.38814631618914,76.2143829474855,5.54568337736722,539
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.16290280922904,78.05126688356503,75.86564358648242,5.379097930338052,538
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.16290280922904,78.05126688356503,75.86564358648242,5.379097930338052,537
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.87922705314008,97.10630187591576,77.74106280193237,75.55080539787444,5.444173967399169,536
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.16290280922904,78.05126688356503,75.86564358648242,5.379097930338052,535
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.16290280922904,78.05126688356503,75.86564358648242,5.379097930338052,534
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.16290280922904,78.05126688356503,75.86564358648242,5.379097930338052,533
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.87922705314008,97.10630187591576,77.74106280193237,75.55080539787444,5.444173967399169,532
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.87922705314008,97.10630187591576,77.74106280193237,75.55080539787444,5.444173967399169,531
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.16290280922904,78.05126688356503,75.86564358648242,5.379097930338052,530
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.97584541062801,97.16290280922904,78.05126688356503,75.86564358648242,5.379097930338052,529
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.8792270531401,97.10987417083456,77.5260143583125,75.26077597772196,4.505045619806259,528
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.02586844050259,97.24300522014549,74.10950453055716,72.3713784862199,11.851669608220899,94.8792270531401,97.10987417083456,77.5260143583125,75.26077597772196,4.505045619806259,527
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.26829268292684,97.37688124275019,75.46792237114816,73.73144174014342,11.03001082529339,94.97584541062803,97.16616580943025,77.84914361001317,75.59179881955222,4.596132003002225,526
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.26829268292684,97.37688124275019,75.46792237114816,73.73144174014342,11.03001082529339,94.8792270531401,97.10987417083456,77.5260143583125,75.26077597772196,4.505045619806259,525
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.26829268292684,97.37688124275019,75.46792237114816,73.73144174014342,11.03001082529339,94.97584541062803,97.16616580943025,77.84914361001317,75.59179881955222,4.596132003002225,524
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.38950480413897,97.44702199499798,75.89977122404966,74.17643195411958,11.411765032510582,95.07246376811595,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,523
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.38950480413897,97.44702199499798,75.89977122404966,74.17643195411958,11.411765032510582,95.07246376811595,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,522
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.38950480413897,97.44702199499798,75.89977122404966,74.17643195411958,11.411765032510582,95.07246376811595,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,521
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.38950480413897,97.44702199499798,75.89977122404966,74.17643195411958,11.411765032510582,95.07246376811595,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,520
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51071692535109,97.51126700610885,76.83573181518265,75.0575861495878,10.450353881402064,94.97584541062803,97.16526019578829,77.8969073963788,75.63855419045181,5.460760477042825,519
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51071692535109,97.50933157387603,76.89649379971961,75.3299022759365,9.541680557671093,94.97584541062803,97.16526019578829,77.8969073963788,75.63855419045181,5.460760477042825,518
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.38950480413897,97.43966959809407,76.4413017655802,74.87699858574929,8.955610833109679,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,517
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.50565382515212,77.2154953139673,75.68390451733083,9.496108459660041,95.07246376811595,97.22243949892675,78.16431223065291,75.92741041334973,4.1115153611290065,516
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.50565382515212,77.2154953139673,75.68390451733083,9.496108459660041,95.07246376811595,97.22243949892675,78.16431223065291,75.92741041334973,4.1115153611290065,515
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.50565382515212,77.2154953139673,75.68390451733083,9.496108459660041,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,514
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.50565382515212,77.2154953139673,75.68390451733083,9.496108459660041,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,513
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.50565382515212,77.2154953139673,75.68390451733083,9.496108459660041,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,512
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.50565382515212,77.2154953139673,75.68390451733083,9.496108459660041,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,511
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.50565382515212,77.2154953139673,75.68390451733083,9.496108459660041,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,510
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486326,97.57579457739993,77.64734416686879,76.12889473130696,9.827067271381946,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,509
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486326,97.57579457739993,77.64734416686879,76.12889473130696,9.827067271381946,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,508
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486326,97.57579457739993,77.64734416686879,76.12889473130696,9.827067271381946,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,507
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486326,97.57579457739993,77.64734416686879,76.12889473130696,9.827067271381946,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,506
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.51145602365115,97.51158053057718,76.74411836041716,75.22173516757064,11.596856462860817,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,505
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,504
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,503
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,502
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,501
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,500
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,499
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,498
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.63266814486327,97.58124250635913,77.19931039455658,75.67463885775786,12.038997097582515,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,497
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.8750923872875,97.71457583969246,78.5326437278899,77.15465056699361,9.254294044144762,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,496
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.99630450849962,97.78376392448268,79.01312420837039,77.63942431030907,9.864422646445366,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,495
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.75388026607538,97.65043059114936,77.67979087503706,76.15941260107331,12.585547427462322,95.07246376811595,97.21855759828847,78.39010467529035,76.24321424398852,3.49353534399982,494
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.75388026607538,97.65043059114936,77.67979087503706,76.15941260107331,12.585547427462322,95.07246376811595,97.21855759828847,78.39010467529035,76.24321424398852,3.49353534399982,493
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.75388026607538,97.65043059114936,77.67979087503706,76.15941260107331,12.585547427462322,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,492
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.8750923872875,97.71953358118256,78.09358397848533,76.74193370171984,11.47770646516169,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,491
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.8750923872875,97.71953358118256,78.09358397848533,76.74193370171984,11.47770646516169,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,490
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.99630450849962,97.78817893552022,78.5369337321799,77.39618214643949,10.287991016470547,95.07246376811595,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,489
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.99630450849962,97.78376392448268,79.01312420837039,77.63942431030907,9.864422646445366,95.07246376811595,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,488
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.99630450849962,97.78376392448268,79.01312420837039,77.63942431030907,9.864422646445366,95.16908212560386,97.27813555377593,78.5229024752614,76.28927754155839,4.993766407741303,487
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.99630450849962,97.78376392448268,79.01312420837039,77.63942431030907,9.864422646445366,95.07246376811595,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,486
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,485
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,484
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,483
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,482
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,481
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,480
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,479
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,478
svclin,99.87874189543386,99.9323753169907,99.41389564747229,99.3528007848168,1.0498905029665648,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,477
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.8750923872875,97.7146446379721,78.58301668148867,77.06657216480963,10.879044891727343,94.97584541062803,97.16585904300739,77.86289379093661,75.60951533872505,4.758434456079225,476
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,95.99630450849962,97.78376392448268,79.01312420837039,77.63942431030907,9.864422646445366,94.8792270531401,97.10925810969412,77.55268970930395,75.29467715011707,4.810970456363614,475
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85248293751162,79.52106071630689,78.16018353745264,10.604518573629894,95.16908212560386,97.27813555377593,78.5229024752614,76.28927754155839,4.993766407741303,474
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85248293751162,79.52106071630689,78.16018353745264,10.604518573629894,95.16908212560386,97.27813555377593,78.5229024752614,76.28927754155839,4.993766407741303,473
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85248293751162,79.52106071630689,78.16018353745264,10.604518573629894,95.16908212560386,97.27813555377593,78.5229024752614,76.28927754155839,4.993766407741303,472
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85248293751162,79.52106071630689,78.16018353745264,10.604518573629894,95.16908212560386,97.27813555377593,78.5229024752614,76.28927754155839,4.993766407741303,471
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85248293751162,79.52106071630689,78.16018353745264,10.604518573629894,95.16908212560386,97.27813555377593,78.5229024752614,76.28927754155839,4.993766407741303,470
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85248293751162,79.52106071630689,78.16018353745264,10.604518573629894,95.07246376811594,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,469
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85248293751162,79.52106071630689,78.16018353745264,10.604518573629894,95.07246376811594,97.2221506816031,78.18602304263729,75.94053818055531,4.814882146994297,468
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85151904436553,79.54222473747093,78.45533452883703,9.31757733324271,95.07246376811595,97.22124506796112,78.2337868290029,75.98729355145488,5.642499631601999,467
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85151904436553,79.54222473747093,78.45533452883703,9.31757733324271,95.07246376811595,97.22124506796112,78.2337868290029,75.98729355145488,5.642499631601999,466
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.11751662971174,97.85242394663109,79.47289432331293,78.27733634190771,8.81654882981299,95.2657004830918,97.33083410905701,79.05011335961514,76.92297644682186,3.6637251879230774,465
svclin,99.90904492573688,99.94931004546389,99.55773420479302,99.51037322437388,0.7282688342865318,96.23872875092387,97.92017906651391,80.00199485241345,79.09324656043567,8.120390946190508,95.2657004830918,97.33083410905701,79.05011335961514,76.92297644682186,3.6637251879230774,464
