Name,Train Accuracy,Train F1 Negative,Train F1 Positive,Train MCC Score,Train MCC Std,Validation Accuracy,Validation F1 Negative,Validation F1 Positive,Validation MCC Score,Validation MCC Std,Test Accuracy,Test F1 Negative,Test F1 Positive,Test MCC Score,Test MCC Std,Num Features
random,99.6966018301375,99.83139360622013,98.48665709375624,98.32940966336069,0.838458165137859,95.99556541019956,97.8233423534806,74.80847039670569,75.35225055011865,13.434889197281649,95.26570048309176,97.40894305538106,72.60317460317461,71.38941075567617,3.476546043296975,465
random,99.72699682714857,99.84818653014938,98.64658253503502,98.49684300892072,0.70000919904215,95.87361419068736,97.75386915562379,74.45845004668533,74.66254975897998,13.216220364850164,95.3623188405797,97.46059000357972,73.2938652938653,72.05209036639782,3.656962847883559,464
random,99.6966018301375,99.83125199398387,98.4984170058797,98.32966899986357,1.1748911755064084,96.35920177383593,98.01919088570223,77.31559290382819,77.92288231893038,11.327646064682641,95.55555555555557,97.56613090067736,74.43672243672243,73.32644865880675,2.590278802638231,463
random,99.75725387409759,99.8650358018668,98.79471405787194,98.66251838585801,0.7496962741048849,96.11529933481154,97.8827874779196,76.24462045354541,76.34683737104233,11.923795236374973,95.45893719806763,97.51726869210552,73.41923436041084,72.58458598591612,2.815309594818248,462
random,99.7572998574516,99.86494996073806,98.80359270752506,98.67810410997735,0.4467447537229086,95.99556541019956,97.82065778972222,75.09418468241998,75.48080720873256,13.464390440962752,95.26570048309176,97.40894305538106,72.60317460317461,71.38941075567617,3.476546043296975,461
random,99.72685887708649,99.84812967919143,98.64430411170396,98.49584217773098,0.9151653478118875,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.45893719806763,97.51727603970349,73.42857142857144,72.56644986052478,3.6152443535167724,460
random,99.78760288775463,99.88185622715807,98.94944580703095,98.83464977340495,0.7448089510774779,96.23798965262381,97.95492130084901,76.34693193516722,77.10805064272229,11.734659970384184,95.26570048309179,97.40893638992084,72.5954525954526,71.40626089544148,2.7294090771861503,459
random,99.7572998574516,99.86500693170565,98.79893070286306,98.67085299800075,0.4537049008044278,96.11603843311161,97.88669387609986,75.80506001398496,76.40031279317483,11.80675569682751,95.55555555555557,97.5686504446399,74.15873015873017,73.2522886005094,2.565844765495316,458
random,99.75734584080564,99.8650069795398,98.80133089796787,98.67177867665421,0.7414533387684739,95.99482631189949,97.82206140531234,74.93464052287581,75.4058577092994,12.470863734656412,95.16908212560385,97.35756865044463,71.87301587301587,70.70357201569153,3.9215711496241834,457
random,99.7572998574516,99.8649786140049,98.801314284194,98.66894628978866,0.7444503139098763,95.99556541019956,97.81898543469356,75.35792094615623,75.50851156460935,13.245300300746635,95.36231884057972,97.46059000357971,73.2938652938653,72.0520903663978,3.656962847883559,456
random,99.8179519014117,99.89876254250687,99.09769372927266,98.99921630029903,0.38183861440068384,95.87361419068736,97.75822607441083,73.90899949723479,74.50628874448928,13.39388932661594,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,455
random,99.75725387409759,99.86495034535464,98.8014306835988,98.67047526812676,0.4586887846115076,95.75240206947524,97.69004820399222,73.45315904139434,73.7347949052978,14.363744772061082,95.55555555555556,97.56892965336237,74.12698412698413,73.2122793314811,4.137690724545103,454
random,99.66629879983446,99.8144310155033,98.34566058913188,98.16353635044933,0.916524559717124,96.23798965262381,97.95146707077956,76.83855403855404,77.30968835809581,9.137713235003273,95.3623188405797,97.46310954754226,73.01587301587301,71.97793030810047,3.6070938638856505,453
random,99.78760288775463,99.88177086716544,98.95629621316974,98.84284672681561,0.9381316579774645,96.35920177383593,98.01919088570223,77.31559290382819,77.92288231893038,11.327646064682641,95.45893719806763,97.51475649574093,73.7065637065637,72.64060991882211,3.650086471956759,452
random,99.78760288775463,99.88179952104004,98.95408504677947,98.8406733914047,0.4522124263402709,96.23798965262381,97.9514357658194,76.78649237472766,77.10697210040242,11.735376822075821,95.55555555555557,97.56361135671482,74.71471471471472,73.4006087171041,2.6118537295487125,451
random,99.84825493171472,99.91555457852886,99.25245871751675,99.17276932027951,0.5752234393866368,95.99482631189949,97.82206140531234,74.93464052287581,75.4058577092994,12.470863734656412,95.55555555555557,97.56361135671482,74.71471471471472,73.4006087171041,2.6118537295487125,450
random,99.84825493171472,99.91566852131604,99.24340766446029,99.16401466968821,0.5984601723293874,96.11603843311161,97.88980502177925,75.44746103569632,76.26208883709292,11.84548934036058,95.36231884057972,97.46058333811952,73.28614328614329,72.06894050616313,2.951061365019748,449
random,99.72690486044053,99.84810102531682,98.6487430697957,98.49890036442676,0.6898867988907773,95.99482631189949,97.81500302105528,75.75200961610696,75.68192791053013,12.32522784116452,95.65217391304348,97.62309614552359,74.53968253968256,73.8007988839054,3.9195986768802746,448
random,99.84825493171472,99.91561174216989,99.24806966912229,99.16574709218551,0.5953655999850908,96.23798965262381,97.95492130084901,76.34693193516722,77.10805064272229,11.734659970384184,95.45893719806763,97.51475649574094,73.70656370656371,72.64060991882212,3.650086471956759,447
random,99.72695084379455,99.84810116966926,98.65107136906038,98.50259050030772,0.371754941983657,96.23798965262381,97.9514357658194,76.78649237472766,77.10697210040242,11.735376822075821,95.3623188405797,97.46310954754227,73.01587301587303,71.97793030810047,3.6070938638856505,446
random,99.7572998574516,99.86500722029021,98.79913410048992,98.66829162558727,0.4452145992377725,96.23725055432374,97.95323585859485,76.58079436902966,77.16191845141168,10.607391942001831,95.3623188405797,97.46309553448408,72.99881393999041,72.01291657325713,1.7976462722065565,445
random,99.66620683312642,99.81443087102858,98.34096841605385,98.16287733306785,0.720283644942033,96.359940872136,98.01698760528427,77.62393079837298,77.92056220309925,11.914649326006902,95.3623188405797,97.46059000357972,73.2938652938653,72.05209036639782,3.656962847883559,444
random,99.6966018301375,99.83130882120679,98.49392817185434,98.32941209127691,0.591403252147527,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.36231884057972,97.46283033881978,73.04761904761905,72.01793957712877,4.785136120820977,443
random,99.78764887110866,99.88197014596763,98.94260438589816,98.82953189518626,0.4624229334653885,95.99482631189949,97.81895025963294,75.29223950116446,75.54408166538133,12.44597058468529,95.16908212560385,97.35756865044463,71.87301587301587,70.70357201569153,3.9215711496241834,442
random,99.78755690440062,99.88182798248545,98.94957883174695,98.83482477581046,0.7443665319592134,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.3623188405797,97.46001597430329,73.34001670843776,72.15737562780036,4.752308443825463,441
random,99.72690486044053,99.84807258784903,98.65097086149717,98.50108164862954,0.6925408004385606,96.48041389504803,98.07999894368366,78.76638655462185,78.78770237134302,10.862890379332791,95.55555555555557,97.56612423521715,74.42900042900044,73.34329879857208,1.4111156566217682,440
random,99.66625281648045,99.814431207811,98.34343204173443,98.16129009151331,0.3918527137992583,96.11751662971174,97.88453727415845,76.19535936980155,76.3221016673062,13.525125087822406,95.6521739130435,97.61777784887603,75.12741312741312,73.98912826952841,2.1880265871406976,439
random,99.72695084379454,99.84818614614136,98.6440810651337,98.49999202452808,0.6895312407931204,95.50923872875094,97.5532017702344,72.50077808901338,72.33181999959315,15.386476842084534,95.3623188405797,97.46059000357972,73.2938652938653,72.05209036639782,3.656962847883559,438
random,99.66625281648044,99.81445942911458,98.34112113501428,98.16047033318047,1.0893169721535876,95.99482631189949,97.82595687682671,74.40130718954248,75.4088319507262,12.46823685393536,95.55555555555554,97.56837123591743,74.19047619047619,73.2922978695377,4.042585256135638,437
random,99.78760288775464,99.88191336682148,98.94503936609199,98.8290181770211,0.46814454383379783,95.87361419068736,97.75511492873144,74.26659847552341,74.6445127005712,13.38233416683468,95.3623188405797,97.4631021999443,73.00653594771242,71.99606643349183,2.809588258609679,436
random,99.63590380282338,99.79752503742301,98.19542070916778,97.99712084480655,0.9456528056032366,96.23872875092387,97.94878228526932,77.13131996093456,77.20325586277443,12.537298714471481,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,435
random,99.84825493171472,99.91566854541539,99.24342428977151,99.16266022261732,0.8385514202219476,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.26570048309179,97.40641684595828,72.87344487344487,71.48042095373883,2.8138785743114916,434
random,99.72685887708649,99.84812943880698,98.64413404550007,98.49432887079675,1.0902557968172022,95.75240206947524,97.68561446025045,73.92063492063491,74.06590678305625,12.18346707329037,95.55555555555557,97.56892298790214,74.11926211926213,73.22912947124641,3.5223567502112263,433
random,99.6966018301375,99.83130877313002,98.49389416553596,98.33072181996675,0.015344349273426943,95.99482631189949,97.81500302105528,75.75200961610696,75.68192791053013,12.32522784116452,95.26570048309179,97.41145593388339,72.31746031746033,71.33210083714413,2.639637457050943,432
random,99.66625281648042,99.81431654337806,98.35211482287838,98.17920367819062,0.688785595493613,95.99556541019956,97.8233423534806,74.80847039670569,75.35225055011865,13.434889197281649,95.3623188405797,97.46031079485724,73.32561132561133,72.09209963542611,1.7182834109956846,431
random,99.78764887110866,99.88188495345304,98.94957883174695,98.83215836961185,0.7465484103728092,95.87287509238729,97.75384435104877,74.40553999377529,74.67358848570566,12.727747770245553,95.74879227053141,97.67417879819894,75.2863956393368,74.56631687917212,2.5867991375644346,430
random,99.6966018301375,99.83116644119607,98.50513438730249,98.34038612735284,0.5798928982437448,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.26570048309179,97.40614430269603,72.9129129129129,71.50358008300181,1.4817966568767094,429
random,99.72695084379454,99.84818665015902,98.64430411170397,98.49317577153235,0.9157078932241256,96.23798965262381,97.9514357658194,76.78649237472766,77.10697210040242,11.735376822075821,95.45893719806763,97.51475649574095,73.7065637065637,72.64060991882212,3.650086471956759,428
random,99.63590380282338,99.79755357068021,98.19305610188482,97.99200772177852,0.9510235620574736,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.6521739130435,97.61777784887603,75.12741312741312,73.98912826952841,2.1880265871406976,427
random,99.81790591805766,99.89862006682844,99.10667215301936,99.00937751870208,1.0741747298021778,96.11677753141169,97.88323044580443,76.29388153728924,76.38966576007758,12.307927376392866,95.65217391304348,97.62029072737835,74.84169884169884,73.93181835099637,4.5101120911506,426
random,99.72695084379454,99.84815799689218,98.64658253503502,98.50233359172105,0.6985125180074161,96.11677753141169,97.88323044580443,76.29388153728924,76.38966576007758,12.307927376392866,95.26570048309176,97.40894305538106,72.60317460317461,71.38941075567617,3.476546043296975,425
random,99.6966018301375,99.83136574409761,98.48937132519222,98.32353257342439,0.010418864362401024,95.99482631189949,97.82206140531234,74.93464052287581,75.4058577092994,12.470863734656412,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,424
random,99.6966018301375,99.8312804794067,98.49615596355581,98.32879796470147,0.5953151331166883,96.35920177383593,98.014866602635,77.91982570806098,78.00680171472118,10.39324722126551,95.55555555555557,97.56361135671482,74.71471471471472,73.4006087171041,2.6118537295487125,423
random,99.84830091506875,99.91558320867007,99.25259250946604,99.17296453940995,0.5826229263710425,95.99482631189949,97.82206140531234,74.93464052287581,75.4058577092994,12.470863734656412,95.45893719806763,97.51448395247868,73.74603174603176,72.6637690480851,2.7447709446498134,422
random,99.81799788476572,99.8988761247768,99.09075330127962,98.99666882969099,0.7048709044047846,96.23872875092387,97.95272952384698,76.67154984599203,77.06540961762562,12.67671388328871,95.55555555555557,97.56613090067735,74.43672243672245,73.32644865880675,2.590278802638231,421
random,99.72695084379454,99.8481296550921,98.64881032673648,98.4989960879794,0.702768009125375,96.359940872136,98.0204731403139,77.18437035881254,77.92164074541913,11.913851195048029,95.3623188405797,97.46031746031747,73.33333333333334,72.0752494956608,2.7600883242395864,420
random,99.72695084379454,99.84821511160445,98.6420256883729,98.49369269644974,1.2441095550297006,95.99630450849962,97.8158919198208,75.75200961610697,75.66785322258656,14.38982996700229,95.55555555555557,97.56361135671482,74.71471471471472,73.4006087171041,2.6118537295487125,419
random,99.81799788476573,99.89867696537567,99.10662301055537,99.00934253634452,0.6865058397398645,95.87361419068736,97.75822607441083,73.90899949723479,74.50628874448928,13.39388932661594,95.26570048309176,97.40894305538106,72.60317460317461,71.38941075567617,3.476546043296975,418
random,99.7572998574516,99.86495015255949,98.80359270752504,98.67258542049804,0.4519841454433147,95.87361419068736,97.75822607441083,73.90899949723479,74.50628874448928,13.39388932661594,95.3623188405797,97.46059000357972,73.2938652938653,72.05209036639782,3.656962847883559,417
random,99.6966018301375,99.83130862816901,98.49365756432354,98.32903651270442,0.6000093206998245,96.23798965262381,97.95492130084901,76.34693193516722,77.10805064272229,11.734659970384184,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,416
random,99.75720789074356,99.86495034535464,98.79920289189731,98.66554240607569,1.260961010031086,96.48041389504803,98.08432322675091,78.16215375038904,78.70378297555222,11.766996079542505,95.55555555555554,97.56613756613757,74.44444444444444,73.30959851904143,3.380404019700239,415
random,99.84830091506875,99.91564017963768,99.24806966912229,99.1657752928676,0.5953656896476368,95.87287509238729,97.75384435104877,74.40553999377529,74.67358848570566,12.727747770245553,95.55555555555557,97.56864377917967,74.15100815100816,73.26913874027471,1.3668893517597296,414
random,99.6966018301375,99.83128038349639,98.49608640491512,98.33148821479122,0.6035769465208253,95.99482631189949,97.81895025963294,75.29223950116446,75.54408166538133,12.44597058468529,95.55555555555557,97.57115597554426,73.86367880485528,73.21311480736873,4.105985657679199,413
random,99.78764887110866,99.88185610739103,98.95172423036199,98.84111298671293,0.4467786394225714,96.23725055432374,97.95096346095308,76.77372098264593,77.21514446938292,11.465361698455427,95.26570048309178,97.40894305538106,72.60317460317461,71.38941075567615,3.4765460432969753,412
random,99.75725387409759,99.86503570583476,98.79457724229047,98.66238185934586,0.7623513899399904,95.99482631189949,97.81895025963294,75.29223950116446,75.54408166538133,12.44597058468529,95.45893719806763,97.51448395247868,73.74603174603176,72.6637690480851,2.7447709446498134,411
random,99.75729985745161,99.86503556184687,98.79690784325506,98.66883338288415,0.4601210550017592,96.23798965262381,97.95231002543078,76.68067226890756,77.03272017155061,12.966452203477688,95.26570048309178,97.40893638992083,72.5954525954526,71.40626089544148,2.7294090771861503,410
random,99.72695084379455,99.84818653014938,98.64421792775207,98.49449709152681,0.7110478727689179,96.23725055432372,97.95182621714852,76.65162086054582,77.18121344979666,12.349840092481141,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,409
random,99.78760288775463,99.88179932824487,98.95395202206346,98.84047018831708,0.4529176941838405,96.11603843311161,97.88669387609986,75.80506001398496,76.40031279317483,11.80675569682751,95.55555555555557,97.5686504446399,74.15873015873018,73.2522886005094,2.565844765495316,408
random,99.78764887110866,99.88194170849985,98.94490020177372,98.83178039418547,0.4644299684463261,96.23798965262381,97.9514357658194,76.78649237472766,77.10697210040242,11.735376822075821,95.16908212560386,97.35783904204958,71.83006535947712,70.67701515095749,4.6592013227320095,407
random,99.75725387409759,99.86495039343141,98.80146468991717,98.66916553943692,0.7490195063019103,95.87287509238729,97.75384435104877,74.40553999377529,74.67358848570566,12.727747770245553,95.55555555555554,97.56892230576442,74.11764705882354,73.23041545687246,3.4564691233049687,406
random,99.8179519014117,99.89879097997466,99.0953979133971,98.99696780129985,0.3806332879812634,95.87287509238729,97.75342912130112,74.42574966915737,74.65952136056403,12.703205865715569,95.55555555555556,97.56641010939983,74.4049764049764,73.28643938977845,4.153779865504761,405
random,99.7572998574516,99.86500693170564,98.79906986718132,98.670914863435,0.45353888584912205,96.11677753141169,97.89107315589646,75.30077808901338,76.25479375635557,12.435759486031161,95.45893719806763,97.51195774305593,74.01630201630202,72.75477924614776,1.7536700878192328,404
random,99.7572998574516,99.86495020100222,98.80362445744456,98.67134462836712,0.7323774528723245,96.11603843311161,97.88631948674963,75.88702147525677,76.26101029477304,11.84610320882579,95.45893719806763,97.51475649574094,73.70656370656371,72.64060991882212,3.650086471956759,403
random,99.69664781349152,99.83128043157316,98.49848501851645,98.33524778066153,0.8362389370657195,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.55555555555557,97.56613090067734,74.43672243672243,73.32644865880675,2.590278802638231,402
random,99.7572998574516,99.86492164303732,98.80583712453773,98.67613553633103,0.7403546483175435,96.23798965262381,97.95492130084901,76.34693193516722,77.10805064272229,11.734659970384184,95.55555555555554,97.56613756613757,74.44444444444444,73.30959851904143,3.380404019700239,401
random,99.69655584678347,99.83113790769626,98.50513438730249,98.34308073423354,0.5799646953266114,96.23872875092387,97.95272952384698,76.67154984599203,77.06540961762562,12.67671388328871,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,400
random,99.7572998574516,99.86492161905967,98.80581973199322,98.67752616804121,0.4420727413080519,95.99408721359941,97.81810243248606,75.35792094615624,75.5287410711793,12.18067268455738,95.55555555555557,97.5664034439396,74.39725439725439,73.30328952954378,3.54080156129604,399
random,99.7572998574516,99.86497839820582,98.80129689164949,98.67585561097818,0.44368547007369713,95.99334811529934,97.81285991367179,75.99864344205113,75.77773591292946,11.633111304947,95.55555555555557,97.5664034439396,74.39725439725439,73.30328952954378,3.54080156129604,398
random,99.72699682714857,99.84812955918179,98.65110537537876,98.50403225546309,0.6978716547050654,96.23798965262381,97.94790375698936,77.16744475568005,77.23176543771467,11.655452408484566,95.55555555555557,97.56613090067734,74.43672243672243,73.32644865880675,2.590278802638231,397
random,99.78760288775463,99.88182776571266,98.95172423036199,98.83828890411431,0.4509060100143362,95.99556541019956,97.8233423534806,74.80847039670569,75.35225055011865,13.434889197281649,95.3623188405797,97.46031746031747,73.33333333333334,72.0752494956608,2.7600883242395864,396
random,99.75725387409759,99.86492176353443,98.80362522467784,98.67127977190745,0.7387757630123466,96.23798965262381,97.9514357658194,76.78649237472766,77.10697210040242,11.735376822075821,95.74879227053142,97.67195100649745,75.54783354783356,74.56079768218738,2.580222256219236,395
random,99.7875569044006,99.88179940066523,98.951773372826,98.83562927959115,0.9429449672628667,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.55555555555557,97.56891564030418,74.10992505110153,73.24726559663777,2.6894102241037006,394
random,99.66625281648042,99.81440248175865,98.3456636243014,98.16620001145371,0.3761567269436909,95.99556541019956,97.8233423534806,74.80847039670569,75.35225055011865,13.434889197281649,95.3623188405797,97.4631021999443,73.00653594771242,71.99606643349182,2.809588258609679,393
random,99.75725387409759,99.86495020100222,98.80139743297636,98.66909848770467,0.736918441362596,96.23872875092387,97.95272952384698,76.67154984599203,77.06540961762562,12.67671388328871,95.45893719806763,97.51475649574095,73.7065637065637,72.64060991882212,3.650086471956759,392
random,99.78760288775463,99.8818849294754,98.94733441473424,98.83130286065958,0.460085097501037,95.87287509238729,97.75384435104877,74.40553999377529,74.67358848570566,12.727747770245553,95.26570048309176,97.40894305538106,72.60317460317461,71.38941075567617,3.476546043296975,391
random,99.81799788476572,99.89876256648449,99.09993814628535,99.00007180925131,0.7007837262008987,95.99482631189949,97.81980880921478,75.16334878403843,75.70212089422958,10.587302290624272,95.45893719806763,97.51475649574093,73.7065637065637,72.64060991882211,3.650086471956759,390
random,99.72695084379455,99.84810121774602,98.65110537537876,98.50128077161786,0.6987752484448365,95.99482631189949,97.82206140531234,74.93464052287581,75.4058577092994,12.470863734656412,95.3623188405797,97.46337474320657,72.96706790824437,71.97290730422884,3.6938450656712427,389
random,99.78760288775463,99.88185620318045,98.94942841448645,98.83604040511513,0.4488792595073663,96.23798965262381,97.9514357658194,76.78649237472766,77.10697210040242,11.735376822075821,95.55555555555557,97.56361135671482,74.71471471471472,73.4006087171041,2.6118537295487125,388
random,99.75720789074356,99.86489325401226,98.80364184998906,98.67262040285559,0.9417431716106884,95.99482631189949,97.82595687682671,74.40130718954248,75.4088319507262,12.46823685393536,95.45893719806763,97.51474983028072,73.69884169884169,72.65746005858743,2.9383201953311526,387
random,99.72695084379455,99.84804400590652,98.65546118468811,98.50957654376246,0.3682128011050256,95.99408721359941,97.81810243248606,75.35792094615624,75.5287410711793,12.18067268455738,95.26570048309178,97.40921559864331,72.56370656370656,71.36625162641317,4.219236131609445,386
random,99.75725387409759,99.8649216675024,98.80362445744454,98.67403923524785,0.730910733422591,96.35920177383593,98.01919088570223,77.31559290382819,77.92288231893038,11.327646064682641,95.6521739130435,97.62029739283858,74.84942084942085,73.91496821123106,2.187312581152105,385
random,99.72699682714857,99.84807239541904,98.6554951910065,98.51101829891783,0.6959731288194299,95.99482631189949,97.81589035099307,75.66260987153483,75.58167437168372,13.803870930602269,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,384
random,99.6055088058123,99.78061901053707,98.04501076299978,97.82904749832923,1.1248255351147618,96.11603843311161,97.88549224212794,76.06797385620914,76.30568732361819,11.386384136359668,95.65217391304348,97.61777784887602,75.12741312741312,73.9891282695284,2.1880265871406976,383
random,99.78769485446269,99.88194178031162,98.94731778942305,98.83131544112875,0.9552297558327342,95.75166297117516,97.68565210136022,73.92934951758481,73.93028053538623,13.408238061271277,95.45893719806763,97.51474248268276,73.68950463068111,72.6755961839788,1.8669696083283709,382
random,99.7572998574516,99.86486467206971,98.81035996488148,98.68332478287338,0.736148441230202,96.11677753141169,97.88054588204605,76.57959582300353,76.51822241869148,12.32660626139839,95.36231884057972,97.46310954754226,73.01587301587301,71.97793030810047,3.6070938638856505,381
random,99.7572998574516,99.86503575379002,98.79690707602175,98.6633508780441,0.4549322308230139,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,380
random,99.66625281648044,99.81440274636559,98.3457104650655,98.16220584505645,1.0896014182857408,95.99482631189949,97.82284573114731,74.7589061678311,75.54705590680813,12.443297150424966,95.55555555555557,97.56892965336239,74.12698412698413,73.21227933148111,4.137690724545103,379
random,99.72699682714857,99.8481862413222,98.64638071891162,98.49933205437708,0.6928723592640988,96.23798965262381,97.95492130084901,76.34693193516722,77.10805064272229,11.734659970384184,95.3623188405797,97.46337474320657,72.96706790824437,71.97290730422884,3.6938450656712427,378
random,99.6966018301375,99.83116644119607,98.50513438730249,98.34038612735284,0.5798928982437448,96.11677753141169,97.88803623396394,75.7052207052207,76.40985874377702,10.565466218385891,95.65217391304348,97.62029739283855,74.84942084942085,73.91496821123106,2.187312581152105,377
random,99.72690486044053,99.84807258784903,98.65097086149717,98.50108164862954,0.6925408004385606,95.99482631189949,97.81895025963294,75.29223950116446,75.54408166538133,12.44597058468529,95.36231884057972,97.46059000357971,73.2938652938653,72.0520903663978,3.656962847883559,376
random,99.81799788476573,99.89879090828458,99.09771035458388,99.00068593582674,0.6967244161593723,96.23798965262381,97.95492130084901,76.34693193516722,77.10805064272229,11.734659970384184,95.45893719806763,97.51196440851615,74.02402402402403,72.73792910638245,2.7872682081499356,375
random,99.7572998574516,99.86509255691381,98.79240162822254,98.66028968927088,0.7489821280549551,96.11603843311161,97.88286525668016,76.37864357864358,76.46264801014657,9.303370785916464,95.36231884057972,97.46310954754226,73.01587301587301,71.97793030810047,3.6070938638856505,374
random,99.75725387409759,99.86506414330253,98.792349450589,98.66020057514308,0.7605197438324449,95.87361419068736,97.75206519274788,74.65052827121792,74.84588976643609,11.229387312347685,95.55555555555557,97.56613090067735,74.43672243672245,73.32644865880675,2.590278802638231,373
random,99.78760288775463,99.88179940066523,98.95400116452748,98.83783876447602,0.9439285722261905,96.11603843311161,97.88238109644854,76.42557283449779,76.44391127970012,11.345419348111337,95.26570048309178,97.40920158558514,72.54664748782395,71.40123789156985,2.841805833048017,372
random,99.60555478916632,99.7807613422274,98.03599908863066,97.82023136991947,1.1170412614065661,96.23798965262381,97.9514357658194,76.78649237472766,77.10697210040242,11.735376822075821,95.55555555555557,97.56892965336239,74.12698412698413,73.21227933148111,4.137690724545103,371
random,99.72690486044053,99.84812960713705,98.64654852871664,98.49809586064607,0.3744367352238521,96.11603843311161,97.88631948674963,75.88702147525677,76.26101029477304,11.84610320882579,95.6521739130435,97.62281693680112,74.5714285714286,73.8408081529337,2.183452088707543,370
random,99.78760288775463,99.88177093921982,98.95627958785852,98.84147789518539,0.7345393065306606,96.35846267553585,98.01613687323184,77.62028182920677,77.86000725125788,12.018090284280646,95.55555555555557,97.56613090067735,74.43672243672245,73.32644865880675,2.590278802638231,369
random,99.63590380282338,99.79758208020237,98.19081168487213,97.99250561671174,0.47031412098652553,95.99482631189949,97.81811416673466,75.39441063781834,75.5437039544482,12.352292660209795,95.3623188405797,97.46031746031747,73.33333333333334,72.0752494956608,2.7600883242395864,368
random,99.81799788476573,99.89873412913843,99.10223319492762,99.00235649288979,0.6947228262710664,96.11603843311161,97.88320834107023,76.2446204535454,76.39923425085496,11.807387361609301,95.45893719806763,97.51196440851614,74.02402402402403,72.73792910638244,2.7872682081499356,367
random,99.72690486044053,99.84818657810463,98.64202568837291,98.49090661410371,0.37826472935387817,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.65217391304347,97.62001818411608,74.88116688116689,73.95497748025936,3.8048638875930223,366
random,99.8179519014117,99.89870566769301,99.1022165696164,99.00368226814027,0.37185449615265803,96.11677753141169,97.88411777574223,76.20448179271708,76.28941222123117,13.794856675393623,95.55555555555557,97.56361135671482,74.71471471471472,73.4006087171041,2.6118537295487125,365
random,99.75729985745161,99.86497878270072,98.8014306835988,98.67050393994718,0.45859810846849536,95.99556541019956,97.81457042365602,75.83411142234671,75.75175372847893,12.963408415311834,95.55555555555557,97.56613090067734,74.43672243672243,73.32644865880675,2.590278802638231,364
random,99.72695084379455,99.84821499159479,98.641939504421,98.49085796081744,0.9240592311915096,96.11677753141169,97.88717768438211,75.83411142234671,76.25181951492877,12.438646078796918,95.55555555555557,97.56613090067734,74.43672243672243,73.32644865880675,2.590278802638231,363
random,99.75725387409759,99.86495039343141,98.80146468991717,98.66916553943692,0.7490195063019103,96.11529933481152,97.88672030856435,75.76492135315665,76.31072027012098,12.773985672036874,95.45893719806763,97.51475649574095,73.7065637065637,72.64060991882212,3.650086471956759,362
random,99.75725387409759,99.86489323003464,98.80592027332011,98.67628773424704,0.732778813254248,96.11603843311161,97.88631948674963,75.88702147525677,76.26101029477304,11.84610320882579,95.55555555555557,97.5636046912546,74.7069927069927,73.41745885686942,1.449261538562095,361
random,99.78760288775463,99.88191341501997,98.94507260517707,98.83046801013674,0.7467769632397899,95.99556541019956,97.81898543469356,75.35792094615623,75.50851156460935,13.245300300746635,95.26570048309176,97.40894305538106,72.60317460317461,71.38941075567617,3.476546043296975,360
random,99.72699682714857,99.84821446420477,98.64413404550005,98.50004155606143,1.0835399983653566,95.99556541019956,97.81898543469356,75.35792094615623,75.50851156460935,13.245300300746635,95.26570048309178,97.40921559864331,72.56370656370656,71.36625162641317,4.219236131609445,359
random,99.75725387409759,99.8650072201685,98.79690784325506,98.66600930028554,0.4628176021939145,95.99556541019956,97.8233423534806,74.80847039670569,75.35225055011865,13.434889197281649,95.36231884057972,97.46338209080452,72.97640497640498,71.95477117883749,4.331371755802918,358
random,99.78760288775463,99.88182776571266,98.95172423036199,98.83828890411431,0.4509060100143362,96.23798965262381,97.95492130084901,76.34693193516722,77.10805064272229,11.734659970384184,95.07246376811592,97.30366588442814,71.40964493905669,70.1053457382985,3.7798771440332013,357
random,99.66625281648042,99.81440248175865,98.3456636243014,98.16620001145371,0.3761567269436909,95.99482631189949,97.81636144089826,75.59926025443266,75.62641271212479,11.829195357683812,95.45893719806763,97.51476316120116,73.71428571428572,72.62375977905681,4.244034297364632,356
