Name,Train Accuracy,Train F1 Negative,Train F1 Positive,Train MCC Score,Train MCC Std,Validation Accuracy,Validation F1 Negative,Validation F1 Positive,Validation MCC Score,Validation MCC Std,Test Accuracy,Test F1 Negative,Test F1 Positive,Test MCC Score,Test MCC Std,Num Features
logistic,100.0,100.0,100.0,100.0,0.0,95.51145602365115,97.5054455959631,77.08891926043775,75.79495881449816,11.09699388642061,94.58937198067633,96.93205976584724,77.08936170212766,75.04985119673962,2.2086871766083926,546
logistic,100.0,100.0,100.0,100.0,0.0,95.51145602365115,97.5054455959631,77.08891926043775,75.79495881449816,11.09699388642061,94.58937198067633,96.93205976584724,77.08936170212766,75.04985119673962,2.2086871766083926,545
logistic,100.0,100.0,100.0,100.0,0.0,95.51145602365115,97.5054455959631,77.08891926043775,75.79495881449816,11.09699388642061,94.58937198067633,96.93205976584724,77.08936170212766,75.04985119673962,2.2086871766083926,544
logistic,100.0,100.0,100.0,100.0,0.0,95.63266814486327,97.57608155825878,77.50355340677922,76.20773340086937,11.425901656797583,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,543
logistic,100.0,100.0,100.0,100.0,0.0,95.63266814486327,97.57608155825878,77.50355340677922,76.20773340086937,11.425901656797583,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,542
logistic,100.0,100.0,100.0,100.0,0.0,95.63266814486327,97.57608155825878,77.50355340677922,76.20773340086937,11.425901656797583,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,541
logistic,100.0,100.0,100.0,100.0,0.0,95.63266814486327,97.57608155825878,77.50355340677922,76.20773340086937,11.425901656797583,94.58937198067633,96.93145770836433,77.12173913043478,75.08473309340944,3.284223039771004,540
logistic,100.0,100.0,100.0,100.0,0.0,95.63266814486327,97.57608155825878,77.50355340677922,76.20773340086937,11.425901656797583,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,539
logistic,100.0,100.0,100.0,100.0,0.0,95.7538802660754,97.64520084476936,77.93366093366095,76.7805855463688,10.52304205701461,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,538
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,537
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,536
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,535
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,534
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,533
logistic,100.0,100.0,100.0,100.0,0.0,95.7538802660754,97.64520084476936,77.93366093366095,76.7805855463688,10.52304205701461,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,532
logistic,100.0,100.0,100.0,100.0,0.0,95.7538802660754,97.64520084476936,77.93366093366095,76.7805855463688,10.52304205701461,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,531
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,530
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,529
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,528
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,527
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87577710180113,76.77021276595744,74.71653397892574,2.483145730130455,526
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,525
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,524
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,523
logistic,100.0,100.0,100.0,100.0,0.0,95.7538802660754,97.64520084476936,77.93366093366095,76.7805855463688,10.52304205701461,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,522
logistic,100.0,100.0,100.0,100.0,0.0,95.7538802660754,97.64520084476936,77.93366093366095,76.7805855463688,10.52304205701461,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,521
logistic,100.0,100.0,100.0,100.0,0.0,95.7538802660754,97.64520084476936,77.93366093366095,76.7805855463688,10.52304205701461,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,520
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,519
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,518
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87513888949125,76.78746803069053,74.75289095027588,1.848182860723194,517
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87513888949125,76.78746803069053,74.75289095027588,1.848182860723194,516
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.4927536231884,96.87513888949125,76.78746803069053,74.75289095027588,1.848182860723194,515
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,514
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,513
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,512
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,511
logistic,100.0,100.0,100.0,100.0,0.0,95.8750923872875,97.71386086691776,78.39343104860347,77.41849757796744,9.619187710314883,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,510
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,509
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,508
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,507
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,506
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,505
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,504
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,503
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,502
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,501
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,500
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,499
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,498
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,497
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,496
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,495
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,494
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,493
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,492
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,491
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,490
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,489
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,488
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,487
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,486
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,485
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,484
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,483
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,482
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,481
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.71438892955959,78.41414141414143,77.26535928968426,11.083890665133717,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,480
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.71438892955959,78.41414141414143,77.26535928968426,11.083890665133717,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,479
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.71438892955959,78.41414141414143,77.26535928968426,11.083890665133717,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,478
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.71438892955959,78.41414141414143,77.26535928968426,11.083890665133717,94.3961352657005,96.81916210948889,76.45444305381727,74.40110589182072,1.7318342581411503,477
logistic,100.0,100.0,100.0,100.0,0.0,95.75388026607538,97.64375296726391,77.99950726779996,76.85258470331304,10.795187800268351,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,476
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.7124129894123,78.4592773827425,77.49049673491169,9.910379149883118,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,475
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.7124129894123,78.4592773827425,77.49049673491169,9.910379149883118,94.4927536231884,96.87513888949125,76.78746803069053,74.75289095027588,1.848182860723194,474
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.7124129894123,78.4592773827425,77.49049673491169,9.910379149883118,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,473
logistic,100.0,100.0,100.0,100.0,0.0,95.87509238728751,97.7124129894123,78.4592773827425,77.49049673491169,9.910379149883118,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,472
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,471
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,470
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,469
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93205167367677,77.0855072463768,75.05289689419169,1.48181654985476,468
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,467
logistic,100.0,100.0,100.0,100.0,0.0,96.23946784922394,97.92007365078243,79.98717081881384,79.11533279268208,11.141925802249935,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,466
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,465
logistic,100.0,100.0,100.0,100.0,0.0,96.23946784922394,97.91812847903297,80.04388422035483,79.39358040749053,9.961721669158697,94.4927536231884,96.8760748936744,76.75248226950355,74.70111183573654,1.4293685038215622,464
logistic,100.0,100.0,100.0,100.0,0.0,96.23946784922394,97.91812847903297,80.04388422035483,79.39358040749053,9.961721669158697,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,463
logistic,100.0,100.0,100.0,100.0,0.0,96.23946784922394,97.91812847903297,80.04388422035483,79.39358040749053,9.961721669158697,94.68599033816425,96.98865260699003,77.39571132800947,75.36773508279967,1.372350601254552,462
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,461
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,460
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,459
logistic,100.0,100.0,100.0,100.0,0.0,95.99630450849962,97.78304895170798,78.87391152908394,77.9032713212829,10.191853748977802,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,458
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,457
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,456
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,455
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,454
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,453
logistic,100.0,100.0,100.0,100.0,0.0,96.11751662971174,97.85319944347239,79.30980896498139,78.34233004679929,10.571777290169745,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,452
logistic,100.0,100.0,100.0,100.0,0.0,96.23872875092385,97.92140476348737,79.8024198024198,79.05963638712413,9.720844703163596,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,451
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,450
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,449
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,448
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.4927536231884,96.87639316294155,76.74353741496599,74.68263280653063,1.8074879510824209,447
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.4927536231884,96.87639316294155,76.74353741496599,74.68263280653063,1.8074879510824209,446
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.4927536231884,96.87639316294155,76.74353741496599,74.68263280653063,1.8074879510824209,445
logistic,100.0,100.0,100.0,100.0,0.0,96.36067997043605,97.98827897079741,80.47978165625226,79.83263913300692,10.270767148861971,94.58937198067633,96.93267582698766,77.0626863511362,75.0159500243445,1.4168798931157796,444
