Name,Train Accuracy,Train F1 Negative,Train F1 Positive,Train MCC Score,Train MCC Std,Validation Accuracy,Validation F1 Negative,Validation F1 Positive,Validation MCC Score,Validation MCC Std,Test Accuracy,Test F1 Negative,Test F1 Positive,Test MCC Score,Test MCC Std
svcrbf,96.93534740423965,98.27547965225254,86.23943524752755,85.0072159353987,2.851992831278167,93.44567627494457,96.3156981934596,70.22121669180493,67.06173785346267,5.30666834695996,94.87922705314011,97.10031086198364,78.0804168475901,76.08861895171795,2.242441596493393
svclin,99.72690486044053,99.84787275512257,98.66650478224952,98.52705053513156,0.6673831907681355,94.05321507760532,96.69192571935642,70.31370656370656,67.25208816281335,4.6752048312707375,96.71497584541063,98.16561981581879,84.26614987080103,82.56617724496516,3.738998962972726
logistic,98.36161309605923,99.08082004132713,92.46795077925695,91.8598839409436,1.2592082121489496,93.2039911308204,96.16927195268102,69.43516170680856,66.3580002443711,3.930625648649374,95.07246376811595,97.21074913761475,78.82418300653595,76.87748757389632,3.9680067175713525
random,100.0,100.0,100.0,100.0,0.0,94.78122690317812,97.18234105521663,64.40116165693378,66.76917294084913,13.002307749404553,95.84541062801934,97.74084308063075,74.1818181818182,75.09332718414346,2.8297230692662363
knn,96.66239021474227,98.16718228028988,81.33562358111638,80.33239303845406,3.065953451581572,95.75240206947524,97.67255842799825,75.53537675606643,74.75814727611565,4.00721009867265,97.19806763285024,98.45530933037728,84.93011635116899,83.83978958652351,2.499059770611746
xgb,100.0,100.0,100.0,100.0,0.0,95.50923872875093,97.5310572257211,74.8508658008658,73.69347267585995,10.90587578866759,97.58454106280195,98.66694052397906,87.14345114345114,86.18596498405262,3.50402731037854
