Name,Train Accuracy,Train F1 Negative,Train F1 Positive,Train MCC Score,Train MCC Std,Validation Accuracy,Validation F1 Negative,Validation F1 Positive,Validation MCC Score,Validation MCC Std,Test Accuracy,Test F1 Negative,Test F1 Positive,Test MCC Score,Test MCC Std
svcrbf,99.00468871063306,99.00118485077739,99.00815350795723,98.01319572274451,0.3020983381662714,95.38950480413897,97.43135676365071,77.08575558826635,75.09122427398815,7.366069398999771,96.03864734299518,97.820129804165,78.31491410438778,76.7680722008967,2.3871584390378207
svclin,100.0,100.0,100.0,100.0,0.0,94.78344419807834,97.09949874142112,73.82009109950286,71.42915132875493,8.933083708932097,94.00966183574879,96.68946376817877,68.38917180380595,65.4400363631454,6.7517655519291955
logistic,99.59510733330293,99.59339190034552,99.59680792150854,99.19360112893459,0.18384593127800017,94.29637841832964,96.79739872471555,73.71328291711329,71.10726505671815,6.725065690186635,95.16908212560386,97.3284703694225,74.78259438464829,72.32690141864465,3.1604755463391863
random,100.0,100.0,100.0,100.0,0.0,96.23725055432372,97.95011747290793,76.86081242532855,77.00007952740758,11.19564276818347,96.13526570048309,97.88833708428209,77.22875816993465,76.95617114653895,3.964550436388657
knn,86.15101294380385,83.91372517297933,87.84052515032387,75.2517402790324,1.5463640379345078,67.35698447893569,77.92753379814525,37.07541015878674,36.33574113734938,3.4554366232028246,67.82608695652172,78.49918119107895,36.09458865243276,33.81429301131284,2.90384010386779
xgb,100.0,100.0,100.0,100.0,0.0,95.2668144863267,97.37530126470593,75.70706190061028,73.42663892254741,8.54557948150565,95.26570048309179,97.3908805139654,74.42753279595385,72.41048621173442,3.718783899897571
