Name,Train Accuracy,Train F1 Negative,Train F1 Positive,Train MCC Score,Train MCC Std,Validation Accuracy,Validation F1 Negative,Validation F1 Positive,Validation MCC Score,Validation MCC Std,Test Accuracy,Test F1 Negative,Test F1 Positive,Test MCC Score,Test MCC Std
svcrbf,98.66747755343877,98.66818923939117,98.66674209339492,97.33658627839614,0.687730096450004,95.14560236511457,97.27950365267957,77.23684210526315,75.11810356781184,6.369585386200397,93.71980676328502,96.51817532812187,67.99186991869918,64.58067943874319,2.450940869098008
svclin,100.0,100.0,100.0,100.0,0.0,94.90317812269032,97.14817186880308,75.87522281639929,73.45422742891002,4.100520330608802,94.0096618357488,96.68469865733051,68.90793232256644,65.80500651593843,4.082455749788821
logistic,99.56143749145434,99.56060921784892,99.56225938496,99.12439830585765,0.2772115670951745,94.5380635624538,96.92757986508323,75.19737104942496,72.80555265406052,7.351486550984908,92.65700483091788,95.90496958011755,64.47996699840148,60.42099682751662,0.9245376571568256
random,100.0,100.0,100.0,100.0,0.0,96.84478935698448,98.27153051271331,81.89563948184637,81.50977266288105,3.238879547373986,95.07246376811594,97.3197803006611,69.46072065189713,69.83393034689945,2.7740275708135447
knn,86.38641698190602,84.21609933814129,88.02872210878908,75.64328575998289,2.3291556491423506,67.12269031781227,77.6493796388311,37.14059099482517,36.30303414269413,4.365845526727493,74.10628019323671,83.35952387102161,41.401151310845606,39.59777875729064,5.207223573306765
xgb,100.0,100.0,100.0,100.0,0.0,95.63118994826311,97.58155282887064,77.31237322515214,75.30187551663178,4.153106539251493,93.2367149758454,96.24685786715698,65.76910370082894,62.142512246063916,3.875328493895405
